   56815.944   18.827     0.013
   56815.945   18.810     0.011
   56815.946   18.830     0.011
   56815.947   18.845     0.011
   56815.947   18.876     0.011
   56815.948   18.846     0.013
   56815.949   18.887     0.011
   56815.950   18.878     0.010
   56815.951   18.862     0.011
   56815.951   18.832     0.014
   56818.344   19.067     0.001
   56822.341   18.788     0.014
   56823.311   18.914     0.019
   56833.271   18.982     0.011
   56840.277   18.932     0.017
   56847.277   18.956     0.016
   56862.230   15.453     0.013
   56863.186   15.502     0.018
   56867.101   15.807     0.002
   56869.371   16.662     0.003
   56872.045   18.192     0.006
   56872.047   18.160     0.010
   56872.171   18.223     0.006
   56872.172   18.228     0.006
   56872.173   18.238     0.006
   56872.174   18.264     0.006
   56872.174   18.271     0.006
   56874.136   18.863     0.008
   56878.073   18.924     0.011
   56882.199   18.900     0.016
   56883.071   18.926     0.007
   56883.080   18.887     0.009
   56889.001   18.979     0.018
   56891.198   18.783     0.010
   56892.148   18.867     0.009
   56894.142   18.727     0.007
   56895.288   18.917     0.013
   56903.185   18.749     0.003
   56903.186   18.747     0.002
   56903.188   18.754     0.002
   56905.093   18.280     0.018
   56905.285   18.115     0.019
   56906.757   15.642     0.001
   56906.757   15.636     0.007
   56906.758   15.640     0.004
   56906.758   15.641     0.002
   56906.759   15.638     0.001
   56906.759   15.637     0.007
   56906.760   15.640     0.001
   56906.760   15.642     0.005
   56906.761   15.643     0.005
   56906.761   15.636     0.006
   56906.762   15.640     0.003
   56906.762   15.638     0.005
   56906.763   15.632     0.004
   56906.763   15.633     0.001
   56906.764   15.640     0.003
   56906.764   15.636     0.003
   56906.765   15.635     0.002
   56906.765   15.630     0.002
   56906.766   15.634     0.004
   56906.766   15.639     0.003
   56906.767   15.630     0.004
   56906.767   15.638     0.009
   56906.767   15.633     0.002
   56906.768   15.631     0.003
   56906.768   15.634     0.003
   56906.769   15.636     0.001
   56906.769   15.634     0.007
   56906.770   15.631     0.007
   56906.770   15.630     0.007
   56906.771   15.635     0.004
   56906.771   15.635     0.002
   56906.772   15.631     0.004
   56906.772   15.634     0.004
   56906.773   15.632     0.001
   56906.773   15.634     0.006
   56906.774   15.627     0.014
   56906.774   15.637     0.004
   56906.775   15.634     0.003
   56906.775   15.635     0.004
   56906.776   15.638     0.007
   56906.776   15.638     0.005
   56906.777   15.635     0.003
   56906.777   15.632     0.003
   56906.778   15.640     0.002
   56906.778   15.631     0.007
   56906.779   15.641     0.006
   56906.779   15.640     0.007
   56906.780   15.637     0.002
   56906.780   15.641     0.002
   56906.780   15.647     0.004
   56906.781   15.636     0.005
   56906.781   15.638     0.003
   56906.782   15.632     0.002
   56906.782   15.633     0.004
   56906.783   15.639     0.007
   56906.783   15.634     0.007
   56906.784   15.638     0.003
   56906.784   15.635     0.003
   56906.785   15.638     0.003
   56906.785   15.637     0.007
   56906.786   15.634     0.006
   56906.786   15.637     0.004
   56906.787   15.640     0.003
   56906.787   15.639     0.007
   56906.788   15.633     0.005
   56906.788   15.636     0.003
   56906.789   15.632     0.005
   56906.789   15.633     0.004
   56906.790   15.629     0.002
   56906.790   15.635     0.002
   56906.791   15.635     0.004
   56906.791   15.634     0.002
   56906.792   15.628     0.007
   56906.792   15.634     0.003
   56906.793   15.635     0.003
   56906.793   15.630     0.007
   56906.794   15.628     0.008
   56906.794   15.628     0.005
   56906.794   15.637     0.005
   56906.795   15.623     0.005
   56906.795   15.632     0.003
   56906.796   15.635     0.002
   56906.796   15.629     0.003
   56906.797   15.624     0.002
   56906.797   15.631     0.004
   56906.798   15.625     0.003
   56906.798   15.634     0.002
   56906.799   15.632     0.003
   56906.799   15.633     0.002
   56906.800   15.629     0.004
   56906.800   15.629     0.004
   56906.801   15.627     0.003
   56906.801   15.640     0.002
   56906.802   15.633     0.002
   56906.802   15.634     0.006
   56906.803   15.628     0.003
   56906.803   15.634     0.007
   56906.804   15.630     0.004
   56906.804   15.632     0.005
   56906.805   15.633     0.003
   56906.805   15.630     0.002
   56906.806   15.633     0.001
   56906.806   15.624     0.004
   56906.806   15.625     0.005
   56906.807   15.630     0.003
   56906.807   15.632     0.004
   56906.808   15.632     0.005
   56906.808   15.629     0.009
   56906.809   15.628     0.003
   56906.809   15.633     0.010
   56906.810   15.627     0.007
   56906.810   15.622     0.004
   56906.811   15.626     0.004
   56906.811   15.627     0.005
   56906.812   15.627     0.003
   56906.812   15.621     0.002
   56906.813   15.630     0.001
   56906.813   15.632     0.002
   56906.814   15.627     0.006
   56906.814   15.627     0.001
   56906.815   15.627     0.003
   56906.815   15.637     0.004
   56906.816   15.625     0.006
   56906.816   15.628     0.002
   56906.817   15.628     0.004
   56906.817   15.628     0.004
   56906.818   15.625     0.005
   56906.818   15.627     0.004
   56906.819   15.628     0.006
   56906.819   15.625     0.001
   56906.820   15.626     0.001
   56906.820   15.629     0.002
   56906.820   15.628     0.004
   56906.821   15.626     0.003
   56906.821   15.624     0.003
   56906.822   15.623     0.005
   56906.822   15.627     0.003
   56906.823   15.633     0.007
   56906.823   15.630     0.004
   56906.824   15.624     0.006
   56906.824   15.629     0.002
   56906.825   15.625     0.004
   56906.825   15.635     0.001
   56906.826   15.628     0.007
   56906.826   15.626     0.009
   56906.827   15.628     0.002
   56906.827   15.629     0.004
   56906.828   15.633     0.009
   56906.828   15.627     0.003
   56906.829   15.632     0.004
   56906.829   15.627     0.003
   56906.830   15.628     0.003
   56906.830   15.627     0.001
   56906.831   15.631     0.002
   56906.831   15.638     0.002
   56906.832   15.631     0.006
   56906.832   15.624     0.004
   56906.833   15.632     0.006
   56906.833   15.631     0.006
   56906.833   15.625     0.002
   56906.834   15.625     0.003
   56906.834   15.632     0.003
   56906.835   15.624     0.007
   56906.835   15.629     0.006
   56906.836   15.617     0.014
   56906.836   15.624     0.006
   56906.837   15.639     0.003
   56906.837   15.629     0.002
   56906.838   15.628     0.006
   56906.838   15.629     0.005
   56906.839   15.630     0.005
   56906.839   15.626     0.003
   56906.840   15.629     0.003
   56906.840   15.633     0.005
   56906.841   15.627     0.002
   56906.841   15.621     0.002
   56906.842   15.623     0.005
   56906.842   15.620     0.004
   56906.843   15.622     0.004
   56906.843   15.623     0.003
   56906.844   15.629     0.005
   56906.844   15.622     0.002
   56906.845   15.624     0.002
   56906.845   15.624     0.001
   56906.846   15.624     0.005
   56906.846   15.627     0.003
   56906.846   15.623     0.006
   56906.847   15.621     0.004
   56906.847   15.622     0.001
   56906.848   15.620     0.004
   56906.848   15.620     0.002
   56906.849   15.620     0.004
   56906.849   15.618     0.006
   56906.850   15.631     0.012
   56906.850   15.624     0.003
   56906.851   15.620     0.005
   56906.851   15.623     0.003
   56906.852   15.618     0.004
   56906.852   15.620     0.002
   56906.853   15.619     0.001
   56906.853   15.618     0.005
   56906.854   15.620     0.003
   56906.854   15.622     0.004
   56906.855   15.626     0.004
   56906.855   15.623     0.006
   56906.856   15.639     0.006
   56906.856   15.631     0.005
   56906.857   15.631     0.004
   56906.857   15.628     0.007
   56906.858   15.624     0.005
   56906.858   15.620     0.001
   56906.859   15.631     0.004
   56906.859   15.627     0.006
   56906.860   15.627     0.003
   56906.860   15.622     0.002
   56906.860   15.625     0.003
   56906.861   15.621     0.002
   56906.861   15.624     0.004
   56906.862   15.626     0.007
   56906.862   15.625     0.001
   56906.863   15.621     0.004
   56906.863   15.624     0.003
   56906.864   15.624     0.007
   56906.864   15.616     0.006
   56906.865   15.625     0.002
   56906.865   15.626     0.008
   56906.866   15.621     0.002
   56906.866   15.619     0.001
   56906.867   15.627     0.003
   56906.867   15.625     0.007
   56906.868   15.626     0.004
   56906.868   15.623     0.003
   56906.869   15.614     0.004
   56906.869   15.624     0.003
   56906.870   15.622     0.004
   56906.870   15.623     0.006
   56906.871   15.624     0.002
   56906.871   15.616     0.007
   56906.872   15.619     0.006
   56906.872   15.618     0.001
   56906.873   15.618     0.003
   56906.873   15.626     0.007
   56906.873   15.628     0.003
   56906.874   15.628     0.001
   56906.874   15.627     0.004
   56906.875   15.626     0.003
   56906.875   15.627     0.002
   56906.876   15.631     0.005
   56906.876   15.628     0.002
   56906.877   15.622     0.005
   56906.877   15.625     0.003
   56906.878   15.627     0.004
   56906.878   15.623     0.003
   56906.879   15.624     0.003
   56906.879   15.627     0.003
   56906.880   15.616     0.002
   56906.880   15.626     0.011
   56906.881   15.620     0.003
   56906.881   15.624     0.003
   56906.882   15.627     0.003
   56906.882   15.621     0.002
   56906.883   15.621     0.004
   56906.883   15.621     0.007
   56906.884   15.621     0.001
   56906.884   15.625     0.002
   56906.885   15.621     0.002
   56906.885   15.619     0.004
   56906.886   15.615     0.005
   56906.886   15.618     0.009
   56906.887   15.622     0.008
   56906.887   15.616     0.003
   56906.887   15.620     0.001
   56906.888   15.613     0.002
   56906.888   15.620     0.004
   56906.889   15.612     0.002
   56906.889   15.620     0.005
   56906.890   15.611     0.003
   56906.890   15.611     0.003
   56906.891   15.610     0.001
   56906.891   15.612     0.002
   56906.892   15.615     0.005
   56906.892   15.606     0.004
   56906.893   15.611     0.002
   56906.893   15.609     0.002
   56906.894   15.608     0.002
   56906.894   15.608     0.003
   56906.895   15.610     0.002
   56906.895   15.607     0.004
   56906.896   15.610     0.005
   56906.896   15.608     0.002
   56906.897   15.613     0.004
   56906.897   15.613     0.001
   56906.898   15.611     0.004
   56906.898   15.614     0.004
   56906.899   15.620     0.001
   56906.899   15.614     0.004
   56906.900   15.617     0.001
   56906.900   15.612     0.003
   56906.900   15.613     0.002
   56906.901   15.617     0.002
   56906.901   15.611     0.003
   56906.902   15.616     0.004
   56906.902   15.615     0.002
   56906.903   15.614     0.006
   56906.903   15.615     0.003
   56906.904   15.615     0.005
   56906.904   15.607     0.007
   56906.905   15.613     0.003
   56906.905   15.615     0.001
   56906.906   15.607     0.004
   56906.906   15.611     0.002
   56906.907   15.612     0.001
   56906.907   15.608     0.002
   56906.908   15.610     0.002
   56906.908   15.612     0.001
   56906.909   15.612     0.002
   56906.909   15.608     0.003
   56906.910   15.611     0.003
   56906.910   15.611     0.003
   56906.911   15.607     0.001
   56906.911   15.612     0.004
   56906.912   15.611     0.003
   56906.912   15.609     0.002
   56906.913   15.612     0.004
   56906.913   15.613     0.004
   56906.914   15.612     0.004
   56906.914   15.614     0.002
   56906.914   15.613     0.008
   56906.915   15.611     0.005
   56906.915   15.614     0.002
   56906.916   15.610     0.001
   56906.916   15.614     0.004
   56906.917   15.715     0.019
   56906.917   15.613     0.004
   56906.917   15.614     0.004
   56906.918   15.609     0.002
   56906.918   15.610     0.002
   56906.919   15.611     0.004
   56906.919   15.607     0.004
   56906.920   15.611     0.001
   56906.920   15.612     0.005
   56906.921   15.613     0.004
   56906.921   15.608     0.004
   56906.922   15.606     0.002
   56906.922   15.613     0.005
   56906.923   15.618     0.004
   56906.923   15.615     0.002
   56906.924   15.616     0.003
   56906.924   15.613     0.005
   56906.925   15.611     0.002
   56906.925   15.614     0.004
   56906.926   15.610     0.003
   56906.926   15.613     0.001
   56906.927   15.612     0.004
   56906.927   15.615     0.002
   56906.928   15.611     0.002
   56906.928   15.617     0.009
   56906.928   15.620     0.002
   56906.929   15.614     0.003
   56906.929   15.613     0.003
   56906.930   15.609     0.003
   56906.930   15.617     0.004
   56906.931   15.617     0.006
   56906.931   15.616     0.001
   56906.932   15.609     0.002
   56906.932   15.611     0.005
   56906.933   15.611     0.004
   56906.933   15.612     0.003
   56906.934   15.606     0.006
   56906.934   15.610     0.002
   56906.935   15.605     0.004
   56906.935   15.611     0.004
   56906.936   15.602     0.003
   56906.936   15.603     0.002
   56906.937   15.606     0.005
   56906.937   15.609     0.007
   56906.938   15.608     0.002
   56906.938   15.612     0.003
   56906.939   15.608     0.002
   56906.939   15.608     0.003
   56906.940   15.604     0.004
   56906.940   15.608     0.004
   56906.941   15.612     0.003
   56906.941   15.608     0.003
   56906.941   15.604     0.004
   56906.942   15.608     0.003
   56906.942   15.608     0.002
   56906.943   15.609     0.005
   56906.943   15.612     0.004
   56906.944   15.609     0.005
   56906.944   15.606     0.002
   56906.945   15.604     0.003
   56906.945   15.609     0.005
   56906.946   15.610     0.008
   56906.946   15.610     0.005
   56906.947   15.614     0.002
   56906.947   15.612     0.003
   56906.948   15.608     0.002
   56906.948   15.614     0.002
   56906.949   15.615     0.009
   56906.949   15.614     0.003
   56906.950   15.614     0.002
   56906.950   15.616     0.005
   56906.951   15.613     0.002
   56906.951   15.607     0.002
   56906.952   15.611     0.004
   56906.952   15.613     0.007
   56906.953   15.612     0.006
   56906.953   15.610     0.003
   56906.954   15.614     0.010
   56906.954   15.614     0.004
   56906.954   15.611     0.002
   56906.955   15.609     0.002
   56906.955   15.612     0.002
   56906.956   15.614     0.006
   56906.956   15.618     0.006
   56906.957   15.619     0.006
   56906.957   15.614     0.010
   56906.958   15.612     0.004
   56906.958   15.612     0.011
   56906.959   15.616     0.003
   56906.959   15.614     0.009
   56906.960   15.609     0.003
   56906.960   15.614     0.004
   56906.961   15.610     0.003
   56906.961   15.619     0.007
   56906.962   15.617     0.002
   56906.962   15.620     0.003
   56906.963   15.613     0.002
   56906.963   15.612     0.002
   56906.964   15.617     0.002
   56906.964   15.622     0.006
   56906.965   15.616     0.008
   56906.965   15.622     0.002
   56906.966   15.614     0.005
   56906.966   15.620     0.004
   56906.966   15.626     0.007
   56906.967   15.618     0.006
   56906.967   15.619     0.006
   56906.968   15.614     0.010
   56906.968   15.612     0.001
   56906.969   15.613     0.006
   56906.969   15.617     0.005
   56906.970   15.612     0.002
   56906.970   15.620     0.004
   56906.971   15.615     0.002
   56906.971   15.615     0.002
   56906.972   15.615     0.002
   56906.972   15.611     0.003
   56906.973   15.607     0.001
   56906.973   15.615     0.004
   56906.974   15.618     0.004
   56906.974   15.613     0.009
   56906.975   15.614     0.005
   56906.975   15.611     0.002
   56906.976   15.608     0.002
   56906.976   15.612     0.002
   56906.977   15.608     0.009
   56906.977   15.615     0.006
   56906.978   15.605     0.002
   56906.978   15.611     0.002
   56906.979   15.604     0.002
   56906.979   15.609     0.004
   56906.980   15.607     0.004
   56906.980   15.608     0.003
   56906.981   15.608     0.003
   56906.981   15.605     0.003
   56906.982   15.606     0.004
   56906.982   15.606     0.005
   56906.983   15.609     0.003
   56906.983   15.609     0.003
   56906.983   15.608     0.004
   56906.984   15.603     0.005
   56906.984   15.606     0.004
   56906.985   15.600     0.002
   56906.985   15.599     0.004
   56906.986   15.608     0.004
   56906.986   15.609     0.007
   56906.987   15.615     0.003
   56906.987   15.602     0.002
   56906.988   15.609     0.005
   56906.988   15.611     0.005
   56906.989   15.611     0.003
   56906.989   15.610     0.004
   56906.990   15.615     0.008
   56906.990   15.616     0.007
   56906.991   15.616     0.003
   56906.991   15.611     0.002
   56906.992   15.611     0.004
   56906.992   15.611     0.004
   56906.993   15.620     0.008
   56906.993   15.612     0.007
   56906.994   15.609     0.009
   56906.994   15.609     0.002
   56906.995   15.611     0.002
   56906.995   15.616     0.003
   56906.996   15.612     0.005
   56906.996   15.610     0.005
   56906.996   15.614     0.003
   56906.997   15.614     0.003
   56906.997   15.612     0.007
   56906.998   15.616     0.003
   56906.998   15.613     0.004
   56906.999   15.611     0.002
   56906.999   15.609     0.004
   56907.000   15.615     0.001
   56907.000   15.616     0.003
   56907.001   15.611     0.001
   56907.001   15.603     0.007
   56907.002   15.613     0.003
   56907.002   15.607     0.003
   56907.003   15.615     0.003
   56907.003   15.606     0.003
   56907.004   15.616     0.003
   56907.004   15.617     0.007
   56907.005   15.609     0.005
   56907.005   15.609     0.004
   56907.006   15.608     0.003
   56907.006   15.609     0.009
   56907.007   15.608     0.008
   56907.007   15.609     0.001
   56907.008   15.615     0.004
   56907.008   15.610     0.008
   56907.008   15.607     0.003
   56907.009   15.615     0.004
   56907.009   15.616     0.001
   56907.010   15.610     0.003
   56907.010   15.609     0.002
   56907.011   15.612     0.003
   56907.011   15.608     0.004
   56907.012   15.602     0.005
   56907.012   15.605     0.003
   56907.013   15.605     0.002
   56907.013   15.613     0.007
   56907.014   15.606     0.008
   56907.014   15.605     0.002
   56907.015   15.605     0.002
   56907.015   15.608     0.001
   56907.016   15.603     0.003
   56907.016   15.609     0.006
   56907.017   15.613     0.003
   56907.017   15.615     0.003
   56907.018   15.606     0.004
   56907.018   15.611     0.002
   56907.019   15.617     0.002
   56907.019   15.607     0.005
   56907.020   15.613     0.012
   56907.020   15.606     0.005
   56907.021   15.608     0.006
   56907.021   15.605     0.008
   56907.021   15.610     0.005
   56907.022   15.607     0.006
   56907.022   15.611     0.010
   56907.023   15.608     0.004
   56907.023   15.611     0.009
   56907.024   15.611     0.003
   56907.024   15.611     0.007
   56907.025   15.612     0.003
   56907.025   15.615     0.007
   56907.026   15.606     0.010
   56907.026   15.608     0.004
   56907.027   15.608     0.011
   56907.027   15.614     0.007
   56907.028   15.614     0.002
   56907.028   15.604     0.002
   56907.029   15.614     0.011
   56907.029   15.602     0.007
   56907.030   15.609     0.004
   56907.030   15.610     0.005
   56907.031   15.604     0.004
   56907.031   15.609     0.009
   56907.032   15.600     0.003
   56907.032   15.608     0.002
   56907.033   15.610     0.011
   56907.033   15.609     0.006
   56907.033   15.614     0.003
   56907.034   15.608     0.010
   56907.034   15.607     0.013
   56907.035   15.615     0.006
   56907.035   15.610     0.007
   56907.036   15.616     0.014
   56907.036   15.610     0.007
   56907.037   15.611     0.007
   56907.037   15.619     0.010
   56907.038   15.613     0.005
   56907.038   15.617     0.008
   56907.039   15.622     0.010
   56907.039   15.604     0.003
   56907.040   15.619     0.006
   56907.040   15.607     0.003
   56907.041   15.612     0.015
   56907.041   15.627     0.001
   56907.042   15.613     0.009
   56907.042   15.618     0.006
   56907.043   15.628     0.001
   56907.043   15.614     0.011
   56907.044   15.616     0.009
   56907.044   15.607     0.006
   56907.045   15.616     0.012
   56907.045   15.600     0.006
   56907.046   15.609     0.009
   56907.046   15.601     0.002
   56907.046   15.613     0.006
   56907.047   15.616     0.006
   56907.047   15.628     0.009
   56907.048   15.610     0.007
   56907.048   15.627     0.005
   56907.049   15.613     0.010
   56907.049   15.609     0.005
   56907.050   15.615     0.006
   56907.050   15.619     0.010
   56907.051   15.612     0.011
   56907.051   15.615     0.008
   56907.052   15.615     0.009
   56907.052   15.616     0.005
   56907.053   15.603     0.013
   56907.053   15.610     0.006
   56907.054   15.611     0.008
   56907.055   15.608     0.001
   56907.055   15.618     0.005
   56907.056   15.625     0.015
   56907.056   15.612     0.004
   56907.057   15.622     0.012
   56907.057   15.614     0.008
   56907.058   15.622     0.011
   56907.058   15.629     0.014
   56907.059   15.627     0.007
   56907.107   15.706     0.009
   56907.765   15.675     0.003
   56907.766   15.679     0.003
   56907.767   15.677     0.004
   56907.768   15.679     0.003
   56907.768   15.676     0.005
   56907.769   15.673     0.003
   56907.770   15.680     0.005
   56907.771   15.679     0.004
   56907.772   15.681     0.002
   56907.773   15.680     0.003
   56907.773   15.684     0.004
   56907.774   15.680     0.005
   56907.775   15.676     0.005
   56907.776   15.682     0.004
   56907.777   15.681     0.005
   56907.777   15.677     0.002
   56908.015   15.902     0.019
   56908.764   15.877     0.004
   56908.764   15.871     0.004
   56908.765   15.878     0.003
   56908.766   15.878     0.005
   56908.767   15.879     0.002
   56908.768   15.888     0.009
   56908.768   15.881     0.004
   56908.769   15.881     0.007
   56908.770   15.887     0.004
   56908.771   15.878     0.005
   56908.772   15.881     0.006
   56908.772   15.882     0.002
   56908.773   15.881     0.003
   56908.774   15.877     0.004
   56908.775   15.874     0.006
   56908.776   15.873     0.005
   56908.776   15.878     0.002
   56908.777   15.876     0.004
   56908.778   15.872     0.002
   56908.779   15.878     0.002
   56908.780   15.874     0.004
   56908.780   15.876     0.004
   56908.781   15.879     0.005
   56908.782   15.878     0.005
   56908.783   15.885     0.004
   56908.784   15.885     0.002
   56908.785   15.887     0.001
   56908.785   15.886     0.004
   56908.786   15.891     0.005
   56908.787   15.889     0.006
   56908.807   15.869     0.003
   56908.807   15.870     0.003
   56908.808   15.871     0.003
   56908.809   15.867     0.004
   56908.810   15.867     0.003
   56908.810   15.866     0.003
   56908.811   15.864     0.002
   56908.811   15.869     0.002
   56908.812   15.864     0.006
   56908.813   15.867     0.001
   56908.813   15.868     0.003
   56908.814   15.870     0.005
   56908.815   15.870     0.003
   56908.815   15.869     0.004
   56908.816   15.869     0.003
   56908.817   15.868     0.001
   56908.817   15.869     0.002
   56908.818   15.872     0.006
   56908.819   15.872     0.001
   56908.819   15.876     0.003
   56908.820   15.872     0.003
   56908.821   15.867     0.003
   56908.821   15.867     0.001
   56908.822   15.869     0.003
   56908.823   15.876     0.005
   56908.823   15.872     0.004
   56908.824   15.870     0.004
   56908.825   15.868     0.004
   56908.825   15.871     0.002
   56908.826   15.869     0.002
   56908.827   15.869     0.003
   56908.827   15.872     0.004
   56908.828   15.867     0.004
   56908.828   15.870     0.004
   56908.829   15.867     0.003
   56908.830   15.868     0.002
   56908.830   15.865     0.003
   56908.831   15.864     0.005
   56908.832   15.864     0.002
   56908.832   15.863     0.005
   56908.833   15.863     0.003
   56908.834   15.865     0.005
   56908.834   15.875     0.004
   56908.835   15.871     0.003
   56908.836   15.872     0.003
   56908.836   15.871     0.005
   56908.837   15.871     0.004
   56908.837   15.874     0.004
   56908.838   15.872     0.002
   56908.839   15.877     0.002
   56908.839   15.876     0.004
   56908.840   15.878     0.003
   56908.841   15.881     0.003
   56908.841   15.883     0.001
   56908.842   15.886     0.004
   56908.843   15.886     0.003
   56908.843   15.885     0.005
   56908.844   15.888     0.002
   56908.845   15.892     0.002
   56908.845   15.888     0.002
   56908.846   15.888     0.004
   56908.846   15.884     0.003
   56908.847   15.890     0.004
   56908.848   15.886     0.004
   56908.848   15.890     0.006
   56908.849   15.884     0.003
   56908.850   15.880     0.004
   56908.850   15.878     0.001
   56908.851   15.881     0.005
   56908.852   15.875     0.005
   56908.852   15.876     0.004
   56908.853   15.878     0.005
   56908.854   15.872     0.003
   56908.854   15.873     0.004
   56908.855   15.873     0.004
   56908.855   15.872     0.006
   56908.856   15.867     0.002
   56908.857   15.861     0.006
   56908.857   15.863     0.002
   56908.858   15.859     0.003
   56908.859   15.857     0.003
   56908.859   15.856     0.003
   56908.860   15.853     0.004
   56908.861   15.854     0.004
   56908.861   15.861     0.006
   56908.862   15.856     0.005
   56908.863   15.855     0.003
   56908.863   15.855     0.004
   56908.864   15.857     0.004
   56908.865   15.860     0.005
   56908.865   15.860     0.003
   56908.866   15.859     0.003
   56908.867   15.862     0.002
   56908.867   15.860     0.004
   56908.868   15.860     0.003
   56908.868   15.856     0.001
   56908.869   15.864     0.004
   56908.870   15.862     0.004
   56908.870   15.865     0.005
   56908.871   15.864     0.003
   56908.872   15.872     0.003
   56908.872   15.864     0.002
   56908.873   15.871     0.004
   56908.874   15.870     0.002
   56908.874   15.868     0.005
   56908.875   15.875     0.006
   56908.876   15.876     0.004
   56908.876   15.873     0.002
   56908.877   15.870     0.003
   56908.877   15.879     0.003
   56908.878   15.883     0.002
   56908.879   15.879     0.001
   56908.879   15.874     0.005
   56910.148   16.254     0.007
   56910.749   16.527     0.007
   56910.750   16.525     0.009
   56910.750   16.526     0.011
   56910.751   16.517     0.015
   56910.751   16.515     0.004
   56910.752   16.516     0.010
   56910.753   16.518     0.008
   56910.753   16.520     0.007
   56910.754   16.525     0.007
   56910.755   16.531     0.006
   56910.755   16.528     0.006
   56910.756   16.527     0.005
   56910.757   16.527     0.007
   56910.757   16.534     0.009
   56910.758   16.530     0.005
   56910.759   16.532     0.008
   56910.759   16.529     0.011
   56910.760   16.536     0.010
   56910.760   16.539     0.006
   56910.761   16.540     0.005
   56910.762   16.542     0.007
   56910.762   16.544     0.008
   56910.763   16.542     0.007
   56910.764   16.539     0.008
   56910.764   16.532     0.006
   56910.765   16.541     0.007
   56910.766   16.534     0.007
   56910.766   16.534     0.005
   56910.767   16.533     0.007
   56910.768   16.528     0.003
   56910.768   16.534     0.006
   56910.769   16.528     0.003
   56910.769   16.532     0.006
   56910.770   16.528     0.004
   56910.771   16.527     0.005
   56910.771   16.520     0.005
   56910.772   16.521     0.007
   56910.773   16.518     0.005
   56910.773   16.522     0.007
   56910.774   16.515     0.006
   56910.775   16.520     0.006
   56910.775   16.526     0.005
   56910.776   16.520     0.003
   56910.777   16.527     0.006
   56910.777   16.532     0.005
   56910.778   16.539     0.008
   56910.778   16.534     0.005
   56910.779   16.537     0.006
   56910.780   16.541     0.009
   56910.780   16.538     0.006
   56910.781   16.540     0.011
   56910.782   16.540     0.006
   56910.782   16.537     0.009
   56910.783   16.536     0.002
   56910.784   16.543     0.004
   56910.784   16.534     0.007
   56910.785   16.549     0.006
   56910.786   16.547     0.008
   56910.786   16.552     0.010
   56910.787   16.556     0.009
   56910.787   16.560     0.007
   56910.788   16.557     0.004
   56910.789   16.557     0.005
   56910.789   16.561     0.007
   56910.790   16.564     0.007
   56910.791   16.564     0.007
   56910.791   16.572     0.008
