   56186.339   16.915     0.004
   56186.339   16.926     0.004
   56186.340   16.906     0.004
   56186.340   16.889     0.004
   56186.341   16.921     0.004
   56186.341   16.914     0.004
   56186.342   16.908     0.004
   56186.342   16.920     0.004
   56186.343   16.938     0.004
   56186.343   16.963     0.004
   56186.344   16.963     0.004
   56186.344   16.954     0.004
   56186.345   16.953     0.004
   56186.345   16.954     0.004
   56186.345   16.980     0.004
   56186.346   16.988     0.004
   56186.346   16.993     0.004
   56186.347   16.997     0.004
   56186.347   16.984     0.004
   56186.348   16.950     0.004
   56186.348   16.922     0.004
   56186.349   16.872     0.004
   56186.349   16.907     0.004
   56186.350   16.963     0.004
   56186.350   16.966     0.004
   56186.351   16.914     0.004
   56186.351   16.889     0.004
   56186.352   16.906     0.004
   56186.352   16.907     0.004
   56186.353   16.888     0.004
   56186.353   16.887     0.004
   56186.353   16.904     0.004
   56186.354   16.869     0.004
   56186.354   16.892     0.004
   56186.355   16.904     0.004
   56186.355   16.886     0.004
   56186.356   16.881     0.004
   56186.356   16.843     0.004
   56186.357   16.835     0.004
   56186.357   16.837     0.004
   56186.358   16.830     0.004
   56186.358   16.826     0.004
   56186.359   16.861     0.004
   56186.359   16.861     0.004
   56186.360   16.904     0.004
   56186.360   16.889     0.004
   56186.361   16.899     0.004
   56186.361   16.915     0.004
   56186.361   16.907     0.004
   56186.362   16.911     0.004
   56186.362   16.905     0.004
   56186.363   16.909     0.004
   56186.363   16.896     0.004
   56186.364   16.892     0.004
   56186.364   16.906     0.004
   56186.365   16.903     0.004
   56186.365   16.896     0.004
   56186.366   16.857     0.004
   56186.366   16.866     0.004
   56186.367   16.892     0.004
   56186.367   16.907     0.004
   56186.368   16.904     0.004
   56186.368   16.931     0.004
   56186.369   16.890     0.004
   56186.369   16.895     0.004
   56186.370   16.921     0.004
   56186.370   16.883     0.004
   56186.370   16.885     0.004
   56186.371   16.910     0.004
   56186.371   16.937     0.004
   56186.372   16.963     0.004
   56186.372   16.969     0.004
   56186.373   16.971     0.004
   56186.373   16.950     0.004
   56186.374   16.910     0.004
   56186.374   16.881     0.004
   56186.375   16.889     0.004
   56186.375   16.895     0.004
   56186.376   16.875     0.004
   56186.376   16.883     0.004
   56186.377   16.909     0.004
   56186.377   16.911     0.004
   56186.378   16.952     0.004
   56186.378   16.950     0.004
   56186.379   16.966     0.004
   56186.379   16.915     0.004
   56186.380   16.908     0.004
   56186.380   16.904     0.004
   56186.380   16.891     0.004
   56186.381   16.903     0.004
   56186.381   16.897     0.004
   56186.382   16.875     0.004
   56186.382   16.848     0.004
   56186.383   16.862     0.004
   56186.383   16.892     0.004
   56186.384   16.872     0.004
   56186.384   16.888     0.004
   56186.385   16.863     0.004
   56186.385   16.875     0.004
   56186.386   16.888     0.004
   56186.386   16.888     0.004
   56186.387   16.886     0.004
   56186.387   16.879     0.004
   56186.388   16.917     0.004
   56186.388   16.932     0.004
   56186.388   16.967     0.004
   56186.389   16.913     0.004
   56186.389   16.869     0.004
   56186.390   16.878     0.004
   56186.390   16.873     0.004
   56186.391   16.872     0.004
   56186.391   16.838     0.004
   56186.392   16.843     0.004
   56186.392   16.864     0.004
   56186.393   16.831     0.004
   56186.393   16.812     0.004
   56186.394   16.829     0.004
   56186.394   16.819     0.004
   56186.395   16.843     0.004
   56186.395   16.850     0.004
   56186.396   16.823     0.004
   56186.396   16.803     0.004
   56186.397   16.817     0.004
   56186.397   16.848     0.004
   56186.397   16.838     0.004
   56186.398   16.887     0.004
   56186.398   16.890     0.004
   56186.399   16.916     0.004
   56186.399   16.876     0.004
   56186.400   16.883     0.004
   56186.400   16.857     0.004
   56186.401   16.805     0.004
   56186.401   16.857     0.004
   56186.402   16.863     0.004
   56186.402   16.853     0.004
   56186.403   16.915     0.004
   56186.403   16.907     0.004
   56186.404   16.923     0.004
   56186.404   16.921     0.004
   56186.405   16.943     0.004
   56186.405   16.934     0.004
   56186.406   16.957     0.004
   56186.406   16.944     0.004
   56186.406   16.948     0.004
   56186.407   16.962     0.004
   56186.407   16.960     0.004
   56186.408   16.946     0.004
   56186.408   16.963     0.004
   56186.409   16.972     0.004
   56186.409   16.948     0.004
   56186.410   16.893     0.004
   56186.410   16.923     0.004
   56186.411   16.888     0.004
   56186.411   16.853     0.004
   56186.412   16.880     0.004
   56186.412   16.927     0.004
   56186.413   16.964     0.004
   56186.413   16.954     0.004
   56186.414   16.951     0.004
   56186.414   16.945     0.004
   56186.415   16.953     0.004
   56186.415   16.961     0.004
   56186.416   16.970     0.004
   56186.416   16.979     0.004
   56186.417   16.989     0.004
   56186.417   16.980     0.004
   56186.417   16.961     0.004
   56186.418   16.933     0.004
   56186.418   16.919     0.004
   56186.419   16.928     0.004
   56186.419   16.933     0.004
   56186.420   16.976     0.004
   56186.421   16.910     0.004
   56186.421   16.950     0.004
   56186.422   16.957     0.004
   56186.422   16.960     0.004
   56186.423   16.952     0.004
   56186.423   16.951     0.004
   56186.424   16.965     0.004
   56186.424   16.980     0.004
   56186.425   16.968     0.004
   56186.425   16.962     0.004
   56186.425   16.965     0.004
   56186.426   16.977     0.004
   56186.426   16.978     0.004
   56186.427   16.976     0.004
   56186.427   16.991     0.004
   56186.428   17.008     0.004
   56186.429   17.008     0.004
   56186.429   17.013     0.004
   56186.433   16.964     0.004
   56186.433   16.970     0.004
   56186.434   16.963     0.004
   56186.435   16.964     0.004
   56186.435   16.975     0.004
   56186.436   16.964     0.004
   56186.437   16.971     0.004
   56186.437   16.983     0.004
   56186.440   17.090     0.004
   56187.274   16.990     0.001
   56187.275   16.964     0.001
   56187.276   16.970     0.001
   56187.323   16.908     0.004
   56187.326   16.867     0.004
   56187.333   16.824     0.004
   56187.335   16.770     0.004
   56187.335   16.794     0.004
   56187.336   16.842     0.004
   56187.337   16.832     0.004
   56187.338   16.834     0.004
   56187.338   16.825     0.004
   56187.341   16.879     0.004
   56187.342   16.872     0.004
   56187.343   16.911     0.004
   56187.345   16.835     0.004
   56187.346   16.850     0.004
   56187.347   16.845     0.004
   56187.349   16.859     0.004
   56187.350   16.881     0.004
   56187.351   16.887     0.004
   56187.352   16.892     0.004
   56187.354   16.926     0.004
   56187.354   16.882     0.004
   56187.359   16.984     0.004
   56187.360   16.965     0.004
   56187.367   17.000     0.004
   56187.373   16.978     0.004
   56187.377   16.973     0.004
   56187.378   16.995     0.004
   56187.378   16.954     0.004
   56187.383   17.035     0.004
   56187.385   17.041     0.004
   56187.387   17.060     0.004
   56187.389   17.028     0.004
   56187.390   17.033     0.004
   56187.391   17.057     0.004
   56187.391   17.059     0.004
   56187.392   17.052     0.004
   56187.395   17.037     0.004
   56187.396   17.024     0.004
   56187.398   16.949     0.004
   56187.399   16.970     0.004
   56187.400   16.969     0.004
   56187.401   16.964     0.004
   56187.401   16.990     0.004
   56187.402   17.002     0.004
   56187.403   16.977     0.004
   56187.403   17.000     0.004
   56187.404   17.007     0.004
   56187.404   17.028     0.004
   56187.407   17.001     0.004
   56187.408   17.000     0.004
   56187.409   17.013     0.004
   56187.409   17.003     0.004
   56187.412   17.002     0.004
   56187.413   16.965     0.004
   56187.415   17.021     0.004
   56187.415   17.089     0.004
   56187.418   17.000     0.004
   56187.420   16.997     0.004
   56187.420   17.035     0.004
   56187.422   17.042     0.004
   56187.422   17.038     0.004
   56187.427   16.958     0.004
   56187.430   16.960     0.004
   56187.431   17.004     0.004
   56187.431   17.009     0.004
   56187.432   16.975     0.004
   56187.433   16.971     0.004
   56187.434   16.997     0.004
   56187.435   16.978     0.004
   56188.418   16.904     0.001
   56188.419   16.948     0.001
   56188.420   17.000     0.001
   56188.430   17.050     0.004
   56188.431   17.009     0.004
   56188.432   17.045     0.004
   56188.434   17.019     0.004
   56188.435   17.032     0.004
   56188.436   17.015     0.004
   56188.437   17.049     0.004
   56188.438   17.025     0.004
   56188.439   17.050     0.004
   56188.441   17.022     0.004
   56188.442   16.993     0.004
   56188.443   16.955     0.004
   56188.444   17.006     0.004
   56188.445   17.068     0.004
   56188.446   17.059     0.004
   56188.447   17.022     0.004
   56188.448   17.108     0.004
   56188.449   17.118     0.004
   56188.450   17.123     0.004
   56188.451   17.076     0.004
   56188.455   17.025     0.004
   56188.457   16.983     0.004
   56188.458   16.996     0.004
   56188.459   17.019     0.004
   56188.460   16.984     0.004
   56188.461   17.014     0.004
   56188.462   17.023     0.004
   56188.463   16.990     0.004
   56188.465   17.033     0.004
   56188.466   17.009     0.004
   56188.468   16.983     0.004
   56188.469   16.990     0.004
   56188.470   16.972     0.004
   56188.471   16.974     0.004
   56188.473   16.974     0.004
   56188.473   17.023     0.004
   56188.474   17.026     0.004
   56188.476   17.030     0.004
   56188.478   16.915     0.003
   56188.478   16.927     0.003
   56188.479   16.845     0.002
   56188.481   16.914     0.003
   56188.482   16.907     0.002
   56188.484   16.949     0.003
   56188.486   16.933     0.003
   56188.487   16.954     0.004
   56188.489   16.959     0.004
   56188.491   16.985     0.004
   56188.493   16.927     0.003
   56188.495   16.956     0.004
   56188.496   16.885     0.002
   56188.497   16.926     0.003
   56188.500   16.914     0.003
   56188.503   16.952     0.004
   56188.504   16.872     0.002
   56188.507   16.933     0.003
   56188.507   16.913     0.003
   56188.509   16.902     0.002
   56188.509   16.854     0.002
   56188.511   16.921     0.003
   56188.512   16.927     0.003
   56188.513   16.893     0.002
   56188.514   16.902     0.002
   56188.516   16.822     0.002
   56188.518   16.871     0.002
   56188.521   16.843     0.002
   56188.522   16.803     0.002
   56188.525   16.909     0.002
   56188.526   16.839     0.002
   56188.527   16.863     0.002
   56188.529   16.819     0.002
   56188.531   16.861     0.002
   56188.533   16.927     0.003
   56188.535   16.854     0.002
   56188.537   16.976     0.004
   56188.539   16.878     0.002
   56188.542   16.973     0.004
   56188.545   17.009     0.004
   56188.546   16.896     0.002
   56188.933   16.934     0.002
   56189.296   16.723     0.004
   56189.296   16.793     0.004
   56189.297   16.835     0.004
   56189.299   16.847     0.004
   56189.300   16.834     0.004
   56189.300   16.810     0.004
   56189.301   16.786     0.004
   56189.301   16.775     0.004
   56189.302   16.746     0.004
   56189.303   16.761     0.004
   56189.304   16.713     0.004
   56189.304   16.724     0.004
   56189.305   16.739     0.004
   56189.306   16.715     0.004
   56189.306   16.766     0.004
   56189.307   16.787     0.004
   56189.308   16.817     0.004
   56189.308   16.841     0.004
   56189.309   16.820     0.004
   56189.309   16.791     0.004
   56189.310   16.836     0.004
   56189.311   16.799     0.004
   56189.311   16.741     0.004
   56189.312   16.697     0.004
   56189.313   16.752     0.004
   56189.313   16.697     0.004
   56189.314   16.692     0.004
   56189.315   16.706     0.004
   56189.315   16.748     0.004
   56189.316   16.751     0.004
   56189.317   16.769     0.004
   56189.317   16.764     0.004
   56189.318   16.783     0.004
   56189.319   16.802     0.004
   56189.319   16.789     0.004
   56189.320   16.808     0.004
   56189.321   16.790     0.004
   56189.321   16.783     0.004
   56189.322   16.758     0.004
   56189.322   16.753     0.004
   56189.323   16.762     0.004
   56189.324   16.805     0.004
   56189.325   16.707     0.004
   56189.325   16.710     0.004
   56189.326   16.679     0.004
   56189.326   16.722     0.004
   56189.327   16.733     0.004
   56189.328   16.711     0.004
   56189.328   16.708     0.004
   56189.329   16.749     0.004
   56189.329   16.781     0.004
   56189.330   16.806     0.004
   56189.331   16.820     0.004
   56189.331   16.834     0.004
   56189.332   16.830     0.004
   56189.332   16.763     0.004
   56189.333   16.777     0.004
   56189.334   16.735     0.004
   56189.334   16.738     0.004
   56189.335   16.765     0.004
   56189.336   16.722     0.004
   56189.336   16.751     0.004
   56189.337   16.792     0.004
   56189.337   16.823     0.004
   56189.338   16.821     0.004
   56189.339   16.806     0.004
   56189.339   16.790     0.004
   56189.340   16.777     0.004
   56189.340   16.773     0.004
   56189.341   16.771     0.004
   56189.342   16.784     0.004
   56189.342   16.791     0.004
   56189.343   16.763     0.004
   56189.343   16.793     0.004
   56189.344   16.783     0.004
   56189.345   16.822     0.004
   56189.346   16.834     0.004
   56189.347   16.830     0.004
   56189.349   16.863     0.004
   56189.349   16.838     0.004
   56189.350   16.838     0.004
   56189.351   16.816     0.004
   56189.352   16.837     0.004
   56189.352   16.832     0.004
   56189.353   16.817     0.004
   56189.353   16.792     0.004
   56189.354   16.722     0.004
   56189.355   16.725     0.004
   56189.356   16.730     0.004
   56189.356   16.684     0.004
   56189.357   16.775     0.004
   56189.357   16.794     0.004
   56189.358   16.786     0.004
   56189.374   16.810     0.004
   56189.374   16.801     0.004
   56189.375   16.786     0.004
   56189.375   16.847     0.004
   56189.376   16.861     0.004
   56189.384   16.861     0.004
   56189.391   16.854     0.004
   56189.392   16.858     0.004
   56189.396   16.855     0.004
   56189.397   16.864     0.004
   56189.400   16.873     0.004
   56189.401   16.852     0.004
   56189.401   16.839     0.004
   56189.403   16.857     0.004
   56189.403   16.882     0.004
   56189.404   16.891     0.004
   56189.404   16.883     0.004
   56189.405   16.887     0.004
   56189.410   16.787     0.004
   56189.410   16.798     0.001
   56189.411   16.817     0.004
   56189.412   16.741     0.001
   56189.412   16.782     0.004
   56189.412   16.812     0.004
   56189.412   16.775     0.001
   56189.413   16.793     0.004
   56189.414   16.768     0.004
   56189.414   16.882     0.004
   56189.416   16.885     0.004
   56189.417   16.856     0.004
   56189.418   16.849     0.004
   56189.419   16.855     0.004
   56189.420   16.825     0.004
   56189.420   16.813     0.002
   56189.421   16.837     0.004
   56189.421   16.879     0.004
   56189.422   16.847     0.002
   56189.422   16.856     0.004
   56189.422   16.887     0.002
   56189.424   16.923     0.003
   56189.425   16.885     0.002
   56189.425   16.859     0.002
   56189.426   16.872     0.002
   56189.426   16.853     0.004
   56189.427   16.865     0.004
   56189.428   16.790     0.001
   56189.428   16.787     0.004
   56189.428   16.744     0.001
   56189.429   16.774     0.004
   56189.429   16.765     0.001
   56189.429   16.779     0.004
   56189.430   16.736     0.004
   56189.431   16.766     0.004
   56189.431   16.802     0.002
   56189.431   16.814     0.004
   56189.432   16.853     0.004
   56189.433   16.831     0.004
   56189.434   16.804     0.004
   56189.435   16.827     0.004
   56189.435   16.851     0.004
   56189.436   16.842     0.004
   56189.437   16.848     0.004
   56189.437   16.771     0.004
   56189.438   16.803     0.004
   56189.439   16.839     0.004
   56189.440   16.747     0.004
   56189.440   16.787     0.004
   56189.441   16.838     0.004
   56189.442   16.843     0.004
   56189.443   16.829     0.004
   56189.444   16.859     0.004
   56189.444   16.872     0.004
   56189.446   16.883     0.004
   56189.447   16.877     0.004
   56189.448   16.849     0.004
   56189.448   16.823     0.004
   56189.449   16.803     0.004
   56189.450   16.820     0.004
   56189.451   16.775     0.004
   56189.451   16.798     0.004
   56189.452   16.795     0.004
   56189.453   16.813     0.004
   56189.453   16.845     0.004
   56189.454   16.830     0.004
   56189.455   16.827     0.004
   56189.455   16.832     0.004
   56189.457   16.867     0.004
   56189.457   16.873     0.004
   56189.458   16.818     0.004
   56189.459   16.820     0.004
   56189.460   16.859     0.004
   56189.460   16.810     0.004
   56189.461   16.802     0.004
   56189.462   16.799     0.004
   56189.463   16.806     0.004
   56189.463   16.766     0.004
   56189.465   16.774     0.004
   56189.465   16.766     0.004
   56189.466   16.845     0.004
   56189.467   16.861     0.004
   56189.467   16.853     0.004
   56189.468   16.834     0.004
   56189.469   16.822     0.004
   56189.470   16.785     0.004
   56189.471   16.832     0.004
   56189.471   16.838     0.004
   56189.472   16.825     0.004
   56189.473   16.814     0.004
   56189.474   16.840     0.004
   56189.474   16.844     0.004
   56189.475   16.810     0.004
   56189.476   16.811     0.004
   56189.479   16.847     0.004
   56190.267   16.806     0.001
   56190.268   16.811     0.001
   56190.269   16.822     0.001
   56190.347   16.825     0.004
   56190.348   16.872     0.004
   56190.349   16.866     0.004
   56190.350   16.865     0.004
   56190.350   16.836     0.004
   56190.351   16.841     0.004
   56190.351   16.809     0.004
   56190.352   16.840     0.004
   56190.353   16.873     0.004
   56190.354   16.847     0.004
   56190.355   16.838     0.004
   56190.356   16.754     0.004
   56190.356   16.760     0.004
   56190.357   16.763     0.004
   56190.404   16.691     0.001
   56190.404   16.694     0.001
   56190.405   16.708     0.001
   56190.406   16.730     0.001
   56190.407   16.756     0.001
   56190.407   16.810     0.002
   56190.408   16.812     0.002
   56190.409   16.783     0.001
   56190.410   16.849     0.002
   56190.411   16.818     0.002
   56190.411   16.796     0.001
   56190.412   16.819     0.002
   56190.413   16.788     0.001
   56190.414   16.784     0.001
   56190.414   16.761     0.001
   56190.415   16.796     0.001
   56190.416   16.800     0.001
   56190.417   16.745     0.001
   56190.417   16.733     0.001
   56190.914   16.861     0.004
   56190.915   16.881     0.004
   56190.916   16.862     0.003
   56190.917   16.857     0.003
   56190.918   16.859     0.004
   56190.919   16.797     0.004
   56190.920   16.823     0.004
   56190.921   16.823     0.004
   56190.922   16.794     0.004
   56190.924   16.833     0.004
   56190.924   16.768     0.003
   56190.925   16.829     0.003
   56190.926   16.822     0.004
   56190.928   16.835     0.004
   56190.929   16.802     0.003
   56190.930   16.808     0.004
   56190.932   16.822     0.004
   56190.933   16.860     0.004
   56190.933   16.852     0.004
   56190.934   16.824     0.003
   56190.935   16.797     0.003
   56190.936   16.818     0.003
   56190.936   16.845     0.004
   56190.937   16.844     0.003
   56190.938   16.847     0.004
   56190.939   16.864     0.003
   56190.939   16.854     0.003
   56190.940   16.866     0.004
   56190.941   16.849     0.004
   56190.942   16.860     0.003
   56190.942   16.952     0.003
   56190.943   16.966     0.004
   56190.944   16.952     0.003
   56190.944   16.969     0.003
   56190.945   16.976     0.004
   56190.947   16.936     0.003
   56190.947   16.957     0.003
   56190.948   16.956     0.003
   56190.949   16.927     0.003
   56190.950   16.950     0.003
   56190.950   16.941     0.004
   56190.951   16.927     0.004
   56190.952   16.922     0.004
   56190.953   16.849     0.004
   56190.954   16.837     0.004
   56190.955   16.868     0.004
   56190.956   16.860     0.003
   56190.956   16.897     0.004
   56190.957   16.939     0.003
   56190.958   16.899     0.003
   56190.959   16.926     0.004
   56190.959   16.948     0.003
   56190.960   16.933     0.003
   56190.965   16.916     0.004
   56190.965   16.947     0.003
   56190.966   16.960     0.004
   56190.967   16.940     0.004
   56190.968   16.895     0.004
   56190.968   16.890     0.004
   56190.969   16.903     0.002
   56190.970   16.909     0.003
   56190.971   16.896     0.003
   56190.971   16.905     0.004
   56190.972   16.907     0.003
   56190.973   16.906     0.002
   56190.974   16.902     0.003
   56190.974   16.920     0.004
   56190.975   16.940     0.003
   56190.976   16.937     0.003
   56190.977   16.933     0.003
   56190.977   16.902     0.003
   56190.978   16.912     0.003
   56190.979   16.912     0.003
   56190.980   16.905     0.003
   56190.980   16.888     0.003
   56190.981   16.863     0.003
   56190.982   16.859     0.003
   56190.983   16.895     0.003
   56190.983   16.937     0.002
   56190.984   16.988     0.003
   56190.985   17.009     0.003
   56190.986   17.008     0.004
   56190.986   17.006     0.003
   56190.987   17.000     0.003
   56190.988   16.952     0.003
   56190.989   16.949     0.003
   56190.989   16.931     0.003
   56190.990   16.908     0.003
   56190.991   16.890     0.003
   56190.992   16.900     0.003
   56190.992   16.902     0.003
   56190.993   16.857     0.003
   56190.994   16.862     0.003
   56190.995   16.879     0.003
   56190.995   16.858     0.003
   56190.996   16.819     0.004
   56190.997   16.836     0.003
   56190.998   16.820     0.002
   56190.998   16.842     0.003
   56190.999   16.845     0.003
   56191.000   16.908     0.004
   56191.000   16.903     0.003
   56191.001   16.875     0.003
   56191.002   16.896     0.004
   56191.003   16.908     0.003
   56191.003   16.877     0.004
   56191.004   16.830     0.003
   56191.005   16.877     0.004
   56191.006   16.900     0.003
   56191.006   16.872     0.003
   56191.007   16.900     0.003
   56191.008   16.898     0.003
   56191.009   16.895     0.003
   56191.009   16.860     0.003
   56191.010   16.845     0.002
   56191.011   16.826     0.003
   56191.012   16.797     0.003
   56191.012   16.743     0.003
   56191.013   16.741     0.003
   56191.014   16.762     0.003
   56191.015   16.792     0.002
   56191.015   16.837     0.003
   56191.016   16.883     0.003
   56191.017   16.867     0.003
   56191.018   16.847     0.003
   56191.018   16.815     0.003
   56191.019   16.763     0.004
   56191.020   16.790     0.003
   56191.021   16.787     0.003
   56191.021   16.805     0.003
   56191.022   16.770     0.003
   56191.023   16.774     0.003
   56191.024   16.741     0.003
   56191.024   16.768     0.002
   56191.025   16.755     0.003
   56191.026   16.796     0.002
   56191.027   16.764     0.003
   56191.027   16.779     0.004
   56191.028   16.787     0.003
   56191.029   16.821     0.003
   56191.030   16.833     0.004
   56191.030   16.824     0.004
   56191.031   16.772     0.004
   56191.032   16.825     0.003
   56191.033   16.793     0.002
   56191.033   16.794     0.003
   56191.034   16.864     0.002
   56191.035   16.847     0.002
   56191.036   16.810     0.002
   56191.036   16.813     0.003
   56191.037   16.817     0.002
   56191.038   16.835     0.003
   56191.039   16.845     0.002
   56191.039   16.821     0.002
   56191.040   16.788     0.003
   56191.041   16.748     0.002
   56191.042   16.750     0.002
   56191.042   16.703     0.002
   56191.043   16.720     0.003
   56191.044   16.819     0.003
   56191.045   16.848     0.004
   56191.045   16.861     0.003
   56191.046   16.866     0.003
   56191.047   16.819     0.004
   56191.048   16.822     0.003
   56191.048   16.852     0.004
   56191.049   16.863     0.004
   56191.050   16.894     0.002
   56191.051   16.906     0.003
   56191.051   16.903     0.002
   56191.052   16.903     0.002
   56191.053   16.888     0.003
   56191.054   16.892     0.004
   56191.054   16.879     0.003
   56191.055   16.884     0.003
   56191.056   16.885     0.002
   56191.057   16.884     0.003
   56191.057   16.857     0.003
   56191.058   16.844     0.003
   56191.059   16.808     0.003
   56191.060   16.818     0.003
   56191.060   16.821     0.003
   56191.061   16.848     0.002
   56191.062   16.837     0.003
   56191.063   16.815     0.003
   56191.063   16.850     0.003
   56191.064   16.863     0.003
   56191.065   16.890     0.003
   56191.065   16.869     0.003
   56191.066   16.831     0.003
   56191.067   16.862     0.003
   56191.068   16.869     0.003
   56191.068   16.854     0.003
   56191.069   16.869     0.003
   56191.070   16.855     0.003
   56191.071   16.859     0.003
   56191.071   16.843     0.003
   56191.072   16.861     0.003
   56191.073   16.882     0.003
   56191.074   16.886     0.004
   56191.074   16.901     0.003
   56191.075   16.920     0.004
   56191.076   16.939     0.003
   56191.077   16.925     0.003
   56191.077   16.927     0.004
   56191.078   16.893     0.004
   56191.079   16.932     0.004
   56191.080   16.954     0.004
   56191.080   16.965     0.003
   56191.081   16.901     0.003
   56191.082   16.923     0.003
   56191.083   16.976     0.003
   56191.083   17.020     0.004
   56191.899   16.975     0.004
   56191.910   16.941     0.004
   56191.912   17.002     0.004
   56191.913   16.991     0.004
   56191.914   16.995     0.004
   56191.915   17.050     0.004
   56191.917   17.018     0.003
   56191.917   17.016     0.004
   56191.923   17.000     0.004
   56191.924   17.016     0.004
   56191.925   17.011     0.004
   56191.926   16.999     0.004
   56191.928   16.974     0.004
   56191.929   16.954     0.003
   56191.929   16.935     0.004
   56191.930   16.968     0.004
   56191.931   16.965     0.004
   56191.932   16.977     0.004
   56191.932   17.010     0.004
   56191.933   16.985     0.004
   56191.934   16.980     0.004
   56191.935   16.971     0.004
   56191.935   16.938     0.003
   56191.936   16.958     0.004
   56191.938   16.938     0.003
   56191.938   16.971     0.004
   56191.941   16.915     0.004
   56191.941   16.960     0.004
   56191.943   16.915     0.003
   56191.943   16.894     0.004
   56191.944   16.870     0.004
   56191.945   16.881     0.004
   56191.946   16.879     0.004
   56191.946   16.869     0.004
   56191.948   16.843     0.004
   56191.951   16.845     0.004
   56191.952   16.816     0.004
   56191.952   16.854     0.003
   56191.953   16.861     0.004
   56191.954   16.918     0.004
   56191.955   16.962     0.004
   56191.956   16.936     0.004
   56191.957   16.926     0.004
   56191.958   16.909     0.004
   56191.958   16.874     0.003
   56191.959   16.865     0.004
   56191.960   16.904     0.004
   56191.961   16.910     0.004
   56191.961   16.928     0.003
   56191.962   16.916     0.003
   56191.963   16.906     0.003
   56191.964   16.873     0.003
   56191.964   16.865     0.004
   56191.965   16.808     0.004
   56191.966   16.767     0.004
   56191.967   16.774     0.003
   56191.967   16.809     0.003
   56191.968   16.762     0.003
   56191.969   16.764     0.003
   56191.970   16.856     0.003
   56191.970   16.902     0.003
   56191.971   16.893     0.004
   56191.972   16.911     0.003
   56191.973   16.923     0.003
   56191.973   16.907     0.003
   56191.974   16.901     0.004
   56191.975   16.862     0.004
   56191.976   16.841     0.004
   56191.976   16.797     0.003
   56191.977   16.814     0.003
   56191.978   16.859     0.003
   56191.979   16.813     0.003
   56191.979   16.802     0.003
   56191.980   16.799     0.003
   56191.981   16.798     0.003
   56191.982   16.830     0.003
   56191.982   16.825     0.003
   56191.983   16.842     0.004
   56191.984   16.824     0.004
   56191.985   16.756     0.004
   56191.985   16.781     0.004
   56191.986   16.839     0.004
   56191.987   16.804     0.003
   56191.988   16.769     0.004
   56191.988   16.790     0.003
   56191.989   16.805     0.003
   56191.990   16.834     0.003
   56191.991   16.848     0.003
   56191.991   16.841     0.003
   56191.992   16.846     0.003
   56191.993   16.820     0.004
   56191.994   16.868     0.004
   56191.994   16.867     0.003
   56191.995   16.799     0.004
   56191.996   16.865     0.002
   56191.997   16.854     0.003
   56191.997   16.839     0.004
   56191.998   16.839     0.003
   56191.999   16.854     0.003
   56192.000   16.873     0.004
   56192.001   16.880     0.004
   56192.002   16.892     0.003
   56192.003   16.910     0.003
   56192.003   16.883     0.003
   56192.004   16.907     0.003
   56192.005   16.860     0.003
   56192.006   16.851     0.004
   56192.007   16.902     0.004
   56192.008   16.906     0.003
   56192.009   16.920     0.004
   56192.010   16.939     0.003
   56192.011   16.947     0.003
   56192.012   16.962     0.003
   56192.013   16.921     0.003
   56192.014   16.914     0.004
   56192.015   16.908     0.004
   56192.016   16.949     0.003
   56192.017   16.949     0.003
   56192.018   16.949     0.003
   56192.018   16.962     0.003
   56192.019   16.980     0.004
   56192.020   16.969     0.003
   56192.021   16.941     0.003
   56192.021   16.942     0.003
   56192.022   16.955     0.003
   56192.023   16.975     0.003
   56192.024   16.970     0.003
   56192.024   16.937     0.003
   56192.025   16.916     0.003
   56192.026   16.922     0.004
   56192.027   16.894     0.004
   56192.027   16.893     0.003
   56192.028   16.924     0.003
   56192.029   16.924     0.003
   56192.030   16.949     0.003
   56192.030   16.931     0.003
   56192.031   16.903     0.002
   56192.032   16.924     0.003
   56192.032   16.914     0.003
   56192.033   16.927     0.003
   56192.034   16.922     0.003
   56192.035   16.883     0.002
   56192.035   16.908     0.003
   56192.036   16.923     0.003
   56192.037   16.896     0.003
   56192.038   16.935     0.003
   56192.038   16.948     0.003
   56192.579   17.005     0.003
   56192.579   17.011     0.003
   56192.580   17.049     0.003
   56192.580   17.042     0.003
   56192.581   17.054     0.004
   56192.581   17.108     0.004
   56192.582   17.123     0.004
   56192.582   17.069     0.004
   56192.583   17.051     0.004
   56192.584   17.057     0.004
   56192.584   17.084     0.004
   56192.585   17.063     0.004
   56192.585   17.027     0.004
   56192.586   17.075     0.004
   56192.586   17.044     0.004
   56192.587   17.051     0.004
   56192.587   17.076     0.004
   56192.588   17.111     0.004
   56192.588   17.072     0.004
   56192.589   17.129     0.004
   56192.589   17.032     0.003
   56192.590   16.985     0.003
   56192.590   17.001     0.003
   56192.591   17.019     0.003
   56192.605   17.028     0.004
   56192.606   17.002     0.004
   56192.606   17.000     0.004
   56192.607   17.027     0.004
   56192.615   17.090     0.004
   56192.615   16.960     0.003
   56192.616   16.969     0.004
   56192.616   16.983     0.004
   56192.617   16.962     0.003
   56192.617   17.004     0.004
   56192.618   16.995     0.004
   56192.619   16.965     0.004
   56193.409   16.772     0.004
   56193.409   16.797     0.004
   56193.410   16.800     0.004
   56193.410   16.763     0.004
   56193.411   16.739     0.004
   56193.412   16.733     0.004
   56193.412   16.721     0.004
   56193.413   16.783     0.004
